,x1,x2,y
103,2.218642828464112,-0.3644060263875129,0
104,-2.403858210138478,-0.38602437019021735,0
105,2.0063052080094543,-0.22018957360467104,0
106,3.179116282575767,-0.7753703385444239,0
107,-1.451883510811279,-0.1221705816892716,0
108,1.2149639304618243,-0.08424207557169726,0
109,2.0461330053696685,-0.29809936082721306,0
110,-1.6218261398374076,-0.19686970187347969,0
111,3.1799319983887973,-0.7530750173379204,0
112,3.967991875724409,-1.468318421215277,0
113,0.3298977279850844,-0.009556106004976176,0
114,4.078165875644617,-1.2021112156351579,0
115,-0.31756601245960026,-0.009605467728499241,0
116,3.3112911297433727,-0.8108829197698592,0
117,-0.9528093857907303,-0.05683463534528931,0
118,3.037689983852599,-1.673477424773466,0
119,3.5505299156592303,-1.4046097380199243,0
120,3.559907747810662,-1.1234315214879325,0
121,2.3366328470566122,-0.4041227790929304,0
122,2.3135243335135094,-1.5716475470795546,0
123,0.2794952123584804,-0.2609339436112451,0
124,0.15186254664341925,-0.00026240406132221135,0
125,1.9615594101862495,-1.4490211505634285,0
126,0.5473532601543798,-0.4900442604221518,0
127,3.490440344279213,-1.852631148440783,0
128,2.7256604189730784,-0.5416991945253375,0
129,2.1360650752221666,-1.5391420716312967,0
130,3.6704224769740947,-1.68871376996483,0
131,3.9226094740358857,-1.4867407446964291,0
132,3.0886203081203654,-0.7976744594516795,0
133,1.9294843307330816,-1.390735889673518,0
134,1.3894699498002347,-1.1436753052323643,0
135,3.514282181174744,-1.5739383397210376,0
136,1.1303569616343794,-0.8874266860529063,0
137,3.3354546021176485,-1.2110201134987546,0
138,0.009159052302741865,-0.008587346199445269,0
139,1.6809725367138284,-1.1945216677917523,0
140,2.3071097052983083,-1.5342836000883575,0
141,2.214048317203505,-1.5789843302651065,0
142,-0.5318427263001313,0.5807322183123393,0
143,-0.34587482892703936,0.371643283656051,0
144,-0.09838266007904296,0.09984701265518478,0
145,0.6550294279108398,-0.586327973188422,0
146,0.5836124332564965,-0.526306388344561,0
147,-0.768172853734812,0.8879626683464172,0
148,-0.05527257031664164,0.056468969190544005,0
149,-1.2596195632563636,1.5931826184174023,0
150,0.942805935954027,-0.8251368451063994,0
151,3.7768153069297803,-1.2084574988071584,0
152,-1.7092245776496378,2.7833658224780677,0
153,-1.081695169136476,3.431056066578182,0
154,-1.4030703873323687,1.8890113286746326,0
155,-0.6436345189849382,0.7170826979083673,0
156,-0.632543453714377,0.7167769546883934,0
157,-0.8537135503045984,1.005587089297039,0
158,-1.2277252576064366,1.578889378166002,0
159,0.950740230555995,-0.7970087340083396,0
160,-0.5973751254554265,0.658892564458029,0
161,0.5019331760329935,-0.4713817424421476,0
162,-1.8898846717454627,3.0691483686427343,0
163,-1.23602220160376,1.6417211659783149,0
164,-1.7486159976498312,3.4313837814364305,0
165,-1.488282620568446,2.22472259773876,0
166,-1.2781042055133878,3.5935630492937753,0
167,-1.9933836091919024,3.8233818603774488,0
168,-0.06807583707423934,0.9781728832968241,0
169,1.0796824091626196,-0.9086285452580262,0
170,-1.4973301448014786,2.1623264484057487,0
171,-1.0224849666943834,3.5519155579458848,0
172,-0.06880686265101525,-1.1311193566029059,0
173,-1.7728429650772697,3.413995237016308,0
174,-1.4290359870691092,3.335090918878256,0
175,-1.6319160802957258,3.4383753479674466,0
176,-0.157413452849009,1.3520465325020974,0
177,-1.697329588721542,3.760533467737508,0
178,-0.7206911072235377,3.3030166497658495,0
179,-1.4983661838346753,3.552674331702774,0
180,-1.5328513545621936,2.370568078693202,0
181,-0.7830792887375602,3.184845396151883,0
182,-0.5655459447011267,2.9810048589116267,0
183,-0.004282475572981289,0.3102653020858412,0
184,-0.9548161722552193,3.334807409684835,0
185,-1.430272989876509,3.7478903406328423,0
186,-0.19913903867972413,1.7569878606961435,0
187,-0.3932284582971785,2.4123391492221438,0
188,-0.3139175789704318,2.2616019816692736,0
189,-0.5556293827359787,2.843087529354366,0
190,-0.05617292043162338,-0.8084642556288986,0
191,-0.05842576063222713,0.7976012175821191,0
192,-0.8070369997435239,-3.166023005657808,0
193,-0.18601687852252236,-1.739233414386681,0
194,-0.00965590226474059,-0.30330046038615105,0
195,-1.526645579428301,3.514489287120406,0
196,-0.0232543322870442,-0.4482114497874292,0
197,-0.021166512367463353,-0.6802225386183639,0
198,-0.2379128869985525,-1.8946158721512878,0
199,-0.5858464101358457,-3.0912599389506243,0
200,-1.0704958072229525,3.682524609580073,1
201,-0.002329059937024095,-0.2487751645641174,1
202,-0.09279808490184539,-1.1126458330432454,1
203,-0.9240811812930435,-3.3128714882035184,1
204,-0.04274154112765387,0.983064900552831,1
205,-0.07883061558521853,-1.0620055165928968,1
206,-1.3547123039694615,3.6430630739633805,1
207,-0.09645068005364713,1.2359845449388314,1
208,-0.4889039654903494,-2.486355691706418,1
209,-1.4042814472816345,-3.9654609103808993,1
210,-0.10303219405600161,-1.3040763269905429,1
211,-1.7682304334051238,-2.807001151466405,1
212,-1.8143533062615207,-3.1791629852484284,1
213,-0.40345323127130533,-2.348996157368968,1
214,-1.1300768444718348,3.8601604583004367,1
215,-0.3301437783628648,2.3104619237361277,1
216,-0.10359294767936424,-1.4032511450446123,1
217,-1.62823989738401,-3.2204858507533345,1
218,-1.2707298801868379,-3.8005019727510603,1
219,-0.3241650408975705,2.258575850536742,1
220,-0.8315156128757593,-3.308573623180698,1
221,-1.155415495934793,-1.5835984682006496,1
222,-0.881319473732966,-3.475132219371443,1
223,-0.5141359669240008,-2.687588746097678,1
224,-0.3419079527287237,-0.3557118757633038,1
225,-1.5000847352265911,-3.7443179026231133,1
226,-1.095465434473378,-3.668107005432998,1
227,-1.7184063154132856,-3.3682440302784826,1
228,-1.6844895347769164,-3.763593658804789,1
229,-1.2360846211804801,-3.415374506606893,1
230,-0.8067822954041247,-0.9766234149907908,1
231,-1.0602670272126122,-1.2910056766876408,1
232,-1.2544964554785265,-1.6560859763104374,1
233,-1.7104012526411965,-3.32409572120821,1
234,-0.4542455975888656,-0.4966308209616498,1
235,-1.7871749891345574,-3.1416569847774616,1
236,-1.2653672459679615,-1.7132219676058025,1
237,-0.2938211460847736,-0.3059091110213861,1
238,-0.4046457304536156,-0.44677700490382555,1
239,2.0312862850744597,1.4593137769745366,1
240,-1.025644646059946,-1.2281203432881376,1
241,-1.0788228697630302,-3.690372115433059,1
242,-1.4872833138502273,-3.470576936212552,1
243,1.529734642847232,1.1585643314419853,1
244,-1.3989303003200817,-2.036060855042705,1
245,-0.3673226114670122,-0.38551111103762975,1
246,-1.5338554914520273,-2.6219440640176517,1
247,1.7537106411295587,1.3479830433890527,1
248,-1.1589774325772944,-1.511957094098814,1
249,2.9496856914716933,1.7382951810454772,1
250,-1.3816599715614952,-1.795472350771327,1
251,2.4120011823014638,1.5431746192858102,1
252,1.4833133329655521,1.1095495973875338,1
253,-1.2930006992057643,-1.6493194108093412,1
254,3.0283886209039195,1.7579743153415754,1
255,-1.143747936376695,-1.4725106268944554,1
256,-1.0687063564225088,-1.289864024195949,1
257,2.707287455180286,1.676205309613029,1
258,-0.22902286337217484,-0.2396698702438639,1
259,0.1803858770709238,0.1806509882253488,1
260,0.787999977285485,0.6917788812562357,1
261,-0.16529143225860216,-0.18294202244749702,1
262,3.7397981820942,1.631349037356261,1
263,3.4877565328479556,1.8288497656620362,1
264,2.0837777606082217,1.434286512554572,1
265,2.3655348681699864,1.6009481243661168,1
266,3.470393685030923,1.7523066763473005,1
267,2.4291485911256263,0.4643268570353796,1
268,3.90210781338067,1.4335161657349387,1
269,2.038123216280847,1.431384406556536,1
270,4.043884286522824,1.4278221541098775,1
271,3.1534101922575997,1.7349267445433045,1
272,3.0944173075023587,1.7039500921102657,1
273,1.0007750545522431,0.07476853700655409,1
274,3.221090765459689,1.8271003440266236,1
275,3.038951574347575,1.7092386679427274,1
276,-0.1105661741123399,-0.11186833964740653,1
277,1.4533855348719018,1.1411218532306062,1
278,3.4270477008074898,0.9826795057143475,1
279,3.163774246688869,1.6988348649549898,1
280,3.0643527897583036,0.7337916526985329,1
281,2.971530339551918,1.803160950266732,1
282,3.668172418645874,1.818409528102087,1
283,1.815763730218559,0.2858927026431977,1
284,-0.6520560920695386,0.010938888986192078,1
285,2.395654357593821,0.34060854384449185,1
286,-0.018349547374299145,-8.222677130048527e-05,1
287,-1.8542624815704614,0.20958286910803303,1
288,-0.07550845888628543,-0.0003528277188410827,1
289,3.6832736043449477,1.474137221273673,1
290,3.0185454531570253,0.6194436623982613,1
291,0.6671695603642117,0.026444543833193935,1
292,3.2195950383281655,0.7638596843127718,1
293,0.6714202030720098,0.02950056674166458,1
294,3.626607977451595,1.6828177266005562,1
295,3.4169247515792254,0.9407611469829071,1
296,-0.4995558024091829,0.009249131818971551,1
297,2.825646924405238,1.614116229185662,1
298,3.672617253462554,1.0459411314712654,1
299,0.7880071668691163,0.034514569406633736,1
300,3.8615532515294553,1.4907779431970234,1
301,-0.2855877103631263,0.0007290518245524112,1
302,2.284202874745685,0.3524755337589994,1
303,0.28139664986216917,0.010087752694608253,1
304,0.31350354367926914,0.0042741919053367085,1
305,-1.4336835784331903,0.13183970823152108,1
306,0.9571951604036478,0.041412228324584986,1
307,-1.8543689591712003,0.19193366473222345,1
308,0.3818058173813234,0.007390395953090481,1
309,-2.7896762958241115,0.6466268787207019,1
310,-3.285488056641941,1.6730345065124044,1
311,-2.223498661921595,0.4213694874981057,1
312,-2.7806159145055425,0.5566125287672397,1
313,0.8263031880307011,0.044276198499254675,1
314,-3.728851147447684,1.2923291183544838,1
315,-1.2329296835079366,0.07284300033056207,1
316,-0.9589356524942323,0.061971013652499025,1
317,-3.858110621225302,1.4235144794321826,1
318,-3.5930107438559067,1.0873572779982985,1
319,-3.196892481184529,1.7248418985493406,1
320,-2.1276683919167376,1.3866744529133723,1
321,-2.964248696610357,0.5908910862740835,1
322,-3.602741536950789,1.2990003928383393,1
323,-1.174728958841731,0.9658711301174099,1
324,-2.5875209389194356,1.5688156857873494,1
325,-3.162939624180587,1.7693001699488393,1
326,-1.727578667187597,1.2979218251298184,1
327,-3.453412127094715,0.9849955999440071,1
328,-2.812731663322877,1.6927781364060825,1
329,-1.035532646605755,0.8936308410999171,1
330,-0.3156755897691886,0.3060910858854572,1
331,-3.701410407785589,1.1459676314766327,1
332,-4.211898112302497,1.915497480673501,1
333,-2.4609497692807114,1.5752402611597731,1
334,-3.4356979747482397,1.6626666452258603,1
335,-3.344690578254995,1.5985051603896692,1
336,-1.3819363462673362,1.1099337015613322,1
337,-3.1794940311300435,1.675004949070965,1
338,-2.421196332365698,0.5252969919936104,1
339,-1.3364350902095543,1.035666384767448,1
340,-3.0629927242751642,1.7443592486702875,1
341,-3.565045532247713,1.819712205504373,1
342,-3.3445107453023635,1.1112872644128466,1
343,0.7776552704298981,-0.8895010856371601,1
344,-2.980307104330318,0.6660694505031944,1
345,-3.5522507835520236,1.2610047627570466,1
346,-1.8297440426590255,1.366558517380502,1
347,1.465328158269598,-2.0846851633371597,1
348,1.566881982407286,-2.387183337390719,1
349,-2.9654336422828718,1.6692489573935165,1
350,-0.9607558454577004,0.8492032679079909,1
351,-3.3789094347791395,1.7289589302184802,1
352,1.471353453335118,-2.25643833404671,1
353,-3.028295663126044,1.6982496171474784,1
354,0.007509822623579304,-0.007631654623773446,1
355,1.7973091920968594,-3.092720255387059,1
356,0.3910776831739511,-0.40995281000999123,1
357,1.6388106884680136,-3.794992524608217,1
358,-0.8842784175864752,0.7612863244502617,1
359,1.5654613462746654,-2.3055873671298492,1
360,1.595292389522287,-3.0346755649530746,1
361,1.271395372115214,-1.6150212473528394,1
362,1.407019768362868,-3.9026639360661606,1
363,1.5812580214604324,-2.908411288714378,1
364,-1.7215932735605588,1.3125083920264988,1
365,0.5687227220298472,2.598478602385762,1
366,1.6096064108823618,-3.501867067813482,1
367,1.7084976057332668,-2.960391289125509,1
368,0.03774943613090229,-0.03600987950672104,1
369,1.778851465752794,-3.278076290102249,1
370,1.5701755976275598,-2.3458760490148283,1
371,1.31626220562793,-3.56919962434888,1
372,1.4558065885335836,-3.5199158779247743,1
373,0.09956702272251085,-1.2384861634329392,1
374,1.498063121851951,-3.4781465920370307,1
375,1.1980586570570606,-3.6548056378852563,1
376,1.3075953439058496,-3.8262923949588417,1
377,1.6906627942786372,-3.8082636383120407,1
378,1.5445775784800475,-3.562420077511625,1
379,0.33616430155948296,-2.4464638876505465,1
380,0.4715208961089593,-2.5186521746147186,1
381,1.7933263651994316,-3.700322917151895,1
382,1.7580264518504234,-2.983992337610234,1
383,1.1105950997387544,-3.4968696343813157,1
384,0.02254102977795689,-0.4888977261817943,1
385,1.034029660621099,-3.762720636706817,1
386,0.14601038490221765,1.4225374982010814,1
387,1.5030182435154844,-3.694889642885003,1
388,0.5295630782310924,-2.7939143219415215,1
389,0.7235260860079976,-0.8533908533010266,1
390,1.244441508264775,-3.9746789685625683,1
391,0.7113086948004844,-3.031953930409193,1
392,0.03658244268360815,-0.7202671656160202,1
393,0.5967192682687714,2.871711597356324,1
394,0.17716021774602728,-1.539282386075846,1
395,0.45036794101621175,2.408121431067135,1
396,0.037572645348919506,0.8916009788295987,1
397,0.21364116367861802,1.7320159129134796,1
398,0.32438689285702926,-2.116324663250665,1
399,0.7307808250007513,3.0683292081876545,1
